path,emotion,speaker,file,activation,valence,dominance,session,utterance,label,duration
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_F022.wav,ang,Ses03M,Ses03M_impro08a_F022,2.0,3.0,4.0,3,22,0,2.149414
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M000.wav,neu,Ses03M,Ses03M_impro08a_M000,3.0,3.0,2.5,3,0,3,4.8704
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M001.wav,neu,Ses03M,Ses03M_impro08a_M001,3.0,2.0,3.0,3,1,3,3.1746998
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M002.wav,neu,Ses03M,Ses03M_impro08a_M002,3.0,2.5,3.5,3,2,3,7.8479996
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M003.wav,neu,Ses03M,Ses03M_impro08a_M003,3.0,2.5,3.0,3,3,3,3.3521004
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M004.wav,neu,Ses03M,Ses03M_impro08a_M004,3.0,3.5,3.5,3,4,3,5.462002
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M005.wav,neu,Ses03M,Ses03M_impro08a_M005,2.5,2.5,3.0,3,5,3,2.7803001
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M006.wav,neu,Ses03M,Ses03M_impro08a_M006,2.5,2.5,3.5,3,6,3,8.912804
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M007.wav,neu,Ses03M,Ses03M_impro08a_M007,3.0,2.5,3.0,3,7,3,2.6818008
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M008.wav,neu,Ses03M,Ses03M_impro08a_M008,3.0,2.0,3.0,3,8,3,4.5746994
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M009.wav,neu,Ses03M,Ses03M_impro08a_M009,3.5,3.0,2.5,3,9,3,2.7606049
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M010.wav,neu,Ses03M,Ses03M_impro08a_M010,3.0,3.5,3.5,3,10,3,5.6592026
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M012.wav,neu,Ses03M,Ses03M_impro08a_M012,3.0,4.0,4.0,3,12,3,8.380402
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M013.wav,neu,Ses03M,Ses03M_impro08a_M013,3.0,3.0,4.0,3,13,3,6.2113037
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M016.wav,neu,Ses03M,Ses03M_impro08a_M016,2.0,3.0,3.5,3,16,3,6.033798
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M017.wav,neu,Ses03M,Ses03M_impro08a_M017,3.0,2.0,2.5,3,17,3,2.169098
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M018.wav,neu,Ses03M,Ses03M_impro08a_M018,2.5,2.5,3.0,3,18,3,4.219803
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M019.wav,neu,Ses03M,Ses03M_impro08a_M019,3.0,3.0,3.5,3,19,3,9.819794
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M020.wav,neu,Ses03M,Ses03M_impro08a_M020,2.0,3.0,3.5,3,20,3,4.8901978
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M021.wav,neu,Ses03M,Ses03M_impro08a_M021,3.0,3.0,4.0,3,21,3,7.3155975
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M022.wav,neu,Ses03M,Ses03M_impro08a_M022,2.5,2.0,3.0,3,22,3,4.2789
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M023.wav,neu,Ses03M,Ses03M_impro08a_M023,2.5,3.0,3.5,3,23,3,3.9830933
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M024.wav,neu,Ses03M,Ses03M_impro08a_M024,3.0,3.5,2.5,3,24,3,3.233902
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M025.wav,neu,Ses03M,Ses03M_impro08a_M025,3.0,3.5,3.0,3,25,3,3.6676025
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M026.wav,neu,Ses03M,Ses03M_impro08a_M026,3.0,2.0,3.0,3,26,3,2.6620026
Session3/sentences/wav/Ses03M_impro08a/Ses03M_impro08a_M027.wav,neu,Ses03M,Ses03M_impro08a_M027,2.5,2.5,4.0,3,27,3,7.2170105
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F001.wav,neu,Ses03M,Ses03M_impro04_F001,3.0,2.5,2.5,3,1,3,3.4874992
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F003.wav,neu,Ses03M,Ses03M_impro04_F003,3.0,2.0,2.0,3,3,3,1.710001
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F004.wav,neu,Ses03M,Ses03M_impro04_F004,3.0,2.0,2.0,3,4,3,2.2800026
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F007.wav,sad,Ses03M,Ses03M_impro04_F007,3.0,1.5,1.5,3,7,2,1.590004
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F008.wav,sad,Ses03M,Ses03M_impro04_F008,3.0,2.0,1.5,3,8,2,1.25
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F010.wav,hap,Ses03M,Ses03M_impro04_F010,4.0,2.0,1.5,3,10,1,2.1899948
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F014.wav,neu,Ses03M,Ses03M_impro04_F014,3.0,2.0,2.0,3,14,3,2.7799988
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F015.wav,neu,Ses03M,Ses03M_impro04_F015,3.0,3.0,2.5,3,15,3,3.3574982
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F023.wav,neu,Ses03M,Ses03M_impro04_F023,3.0,2.0,2.0,3,23,3,6.5200043
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F025.wav,neu,Ses03M,Ses03M_impro04_F025,3.0,2.5,2.5,3,25,3,5.9600067
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F029.wav,neu,Ses03M,Ses03M_impro04_F029,3.0,2.5,3.0,3,29,3,3.0400085
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F030.wav,neu,Ses03M,Ses03M_impro04_F030,3.0,2.5,2.5,3,30,3,3.0799866
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F031.wav,neu,Ses03M,Ses03M_impro04_F031,4.0,2.0,2.5,3,31,3,2.4899902
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_F032.wav,neu,Ses03M,Ses03M_impro04_F032,4.0,2.5,2.0,3,32,3,2.369995
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M000.wav,sad,Ses03M,Ses03M_impro04_M000,2.5,1.5,1.5,3,0,2,3.1599998
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M004.wav,ang,Ses03M,Ses03M_impro04_M004,2.5,2.5,3.0,3,4,0,1.7400017
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M008.wav,ang,Ses03M,Ses03M_impro04_M008,2.5,3.0,3.0,3,8,0,2.9400024
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M014.wav,neu,Ses03M,Ses03M_impro04_M014,3.0,2.0,1.5,3,14,3,1.9200058
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M024.wav,neu,Ses03M,Ses03M_impro04_M024,3.0,2.5,1.5,3,24,3,2.9599915
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M026.wav,sad,Ses03M,Ses03M_impro04_M026,2.5,1.5,1.5,3,26,2,1.5200043
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M030.wav,sad,Ses03M,Ses03M_impro04_M030,2.5,1.5,2.0,3,30,2,1.5374908
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M031.wav,sad,Ses03M,Ses03M_impro04_M031,2.0,1.5,1.5,3,31,2,1.6600037
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M038.wav,neu,Ses03M,Ses03M_impro04_M038,3.5,2.0,2.0,3,38,3,2.3299866
Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M041.wav,hap,Ses03M,Ses03M_impro04_M041,4.5,3.5,2.0,3,41,1,5.5599976
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F003.wav,hap,Ses03M,Ses03M_script03_1_F003,3.0,2.5,3.5,3,3,1,2.1500015
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F004.wav,hap,Ses03M,Ses03M_script03_1_F004,2.0,3.5,3.5,3,4,1,3.0649986
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F005.wav,hap,Ses03M,Ses03M_script03_1_F005,5.0,4.5,3.5,3,5,1,4.642502
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F006.wav,hap,Ses03M,Ses03M_script03_1_F006,4.0,3.0,3.5,3,6,1,1.7899971
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_F018.wav,sad,Ses03M,Ses03M_script03_1_F018,4.0,2.5,3.0,3,18,2,1.9600067
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_M004.wav,hap,Ses03M,Ses03M_script03_1_M004,3.5,3.5,3.5,3,4,1,1.7224998
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_M006.wav,hap,Ses03M,Ses03M_script03_1_M006,2.5,3.0,3.5,3,6,1,1.8500023
Session3/sentences/wav/Ses03M_script03_1/Ses03M_script03_1_M035.wav,neu,Ses03M,Ses03M_script03_1_M035,3.0,2.5,3.5,3,35,3,2.25
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F002.wav,ang,Ses03F,Ses03F_impro05_F002,2.0,5.0,3.5,3,2,0,3.464901
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F005.wav,ang,Ses03F,Ses03F_impro05_F005,2.5,4.0,4.0,3,5,0,7.292198
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F007.wav,ang,Ses03F,Ses03F_impro05_F007,1.5,4.0,4.5,3,7,0,9.0359955
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F008.wav,ang,Ses03F,Ses03F_impro05_F008,1.5,4.5,4.0,3,8,0,3.079895
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F009.wav,ang,Ses03F,Ses03F_impro05_F009,2.0,4.0,3.5,3,9,0,3.961502
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F010.wav,ang,Ses03F,Ses03F_impro05_F010,2.0,3.5,3.0,3,10,0,2.0596008
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F011.wav,ang,Ses03F,Ses03F_impro05_F011,1.5,4.5,4.0,3,11,0,5.6908035
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F015.wav,ang,Ses03F,Ses03F_impro05_F015,1.5,4.5,4.5,3,15,0,2.7402954
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F016.wav,ang,Ses03F,Ses03F_impro05_F016,1.5,4.5,5.0,3,16,0,5.348999
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_F017.wav,ang,Ses03F,Ses03F_impro05_F017,2.0,4.0,4.0,3,17,0,3.1674957
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M003.wav,neu,Ses03F,Ses03F_impro05_M003,3.0,3.0,3.0,3,3,3,6.3636017
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M008.wav,neu,Ses03F,Ses03F_impro05_M008,3.0,2.0,3.0,3,8,3,6.7472
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M009.wav,neu,Ses03F,Ses03F_impro05_M009,3.0,3.0,3.0,3,9,3,3.1931
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M011.wav,neu,Ses03F,Ses03F_impro05_M011,4.0,2.5,3.0,3,11,3,4.7556915
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M013.wav,neu,Ses03F,Ses03F_impro05_M013,3.5,3.5,3.5,3,13,3,4.2274933
Session3/sentences/wav/Ses03F_impro05/Ses03F_impro05_M014.wav,neu,Ses03F,Ses03F_impro05_M014,4.0,3.0,4.0,3,14,3,2.1060944
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F000.wav,sad,Ses03M,Ses03M_impro06_F000,3.0,2.0,3.0,3,0,2,5.0379
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F001.wav,sad,Ses03M,Ses03M_impro06_F001,3.5,2.5,2.5,3,1,2,3.0909004
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F002.wav,sad,Ses03M,Ses03M_impro06_F002,2.0,2.0,2.5,3,2,2,3.5776005
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F003.wav,sad,Ses03M,Ses03M_impro06_F003,3.0,2.0,2.5,3,3,2,2.6040993
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F004.wav,sad,Ses03M,Ses03M_impro06_F004,2.0,2.0,3.0,3,4,2,3.3829002
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F005.wav,sad,Ses03M,Ses03M_impro06_F005,2.0,2.5,4.0,3,5,2,3.845398
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F007.wav,sad,Ses03M,Ses03M_impro06_F007,2.5,2.5,3.5,3,7,2,6.2304
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F008.wav,sad,Ses03M,Ses03M_impro06_F008,1.5,2.5,3.5,3,8,2,2.1417007
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F009.wav,sad,Ses03M,Ses03M_impro06_F009,2.0,2.0,3.0,3,9,2,3.0907974
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F010.wav,sad,Ses03M,Ses03M_impro06_F010,3.5,2.5,3.5,3,10,2,8.3965
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F011.wav,sad,Ses03M,Ses03M_impro06_F011,3.0,2.5,4.0,3,11,2,3.8940125
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F012.wav,sad,Ses03M,Ses03M_impro06_F012,3.0,2.0,3.0,3,12,2,2.3121033
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F013.wav,sad,Ses03M,Ses03M_impro06_F013,2.5,3.0,3.5,3,13,2,7.203903
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F014.wav,sad,Ses03M,Ses03M_impro06_F014,2.0,2.5,3.0,3,14,2,2.1660004
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F015.wav,sad,Ses03M,Ses03M_impro06_F015,2.0,2.0,3.5,3,15,2,2.1660004
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F016.wav,sad,Ses03M,Ses03M_impro06_F016,3.0,2.5,2.5,3,16,2,6.9118958
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F017.wav,sad,Ses03M,Ses03M_impro06_F017,3.5,2.5,3.5,3,17,2,3.3585968
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F018.wav,sad,Ses03M,Ses03M_impro06_F018,2.5,2.5,3.0,3,18,2,2.019989
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F019.wav,sad,Ses03M,Ses03M_impro06_F019,2.5,2.0,3.0,3,19,2,2.969101
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_F020.wav,sad,Ses03M,Ses03M_impro06_F020,1.5,1.5,4.0,3,20,2,3.9913025
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M000.wav,sad,Ses03M,Ses03M_impro06_M000,3.0,2.0,2.5,3,0,2,3.0664997
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M001.wav,sad,Ses03M,Ses03M_impro06_M001,3.5,2.5,2.5,3,1,2,2.7502003
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M002.wav,sad,Ses03M,Ses03M_impro06_M002,2.5,2.0,3.0,3,2,2,3.0422
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M003.wav,sad,Ses03M,Ses03M_impro06_M003,2.5,2.0,3.0,3,3,2,4.258999
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M004.wav,sad,Ses03M,Ses03M_impro06_M004,2.5,2.5,3.5,3,4,2,4.2346992
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M005.wav,sad,Ses03M,Ses03M_impro06_M005,2.0,2.0,3.5,3,5,2,4.405102
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M006.wav,sad,Ses03M,Ses03M_impro06_M006,2.0,2.5,3.5,3,6,2,4.5267982
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M007.wav,sad,Ses03M,Ses03M_impro06_M007,2.5,3.0,3.0,3,7,2,2.8717995
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M008.wav,sad,Ses03M,Ses03M_impro06_M008,3.0,2.5,3.5,3,8,2,7.861004
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M009.wav,sad,Ses03M,Ses03M_impro06_M009,2.5,2.5,3.5,3,9,2,5.5001984
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M010.wav,sad,Ses03M,Ses03M_impro06_M010,2.0,2.0,3.0,3,10,2,5.9869995
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M011.wav,sad,Ses03M,Ses03M_impro06_M011,2.0,2.5,3.5,3,11,2,5.3299026
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M012.wav,sad,Ses03M,Ses03M_impro06_M012,1.5,3.0,3.0,3,12,2,3.1395035
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M013.wav,sad,Ses03M,Ses03M_impro06_M013,2.0,2.5,3.5,3,13,2,3.4316025
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M014.wav,sad,Ses03M,Ses03M_impro06_M014,2.0,3.0,3.5,3,14,2,3.1395035
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M015.wav,sad,Ses03M,Ses03M_impro06_M015,2.0,2.5,3.0,3,15,2,4.8675003
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M016.wav,sad,Ses03M,Ses03M_impro06_M016,2.5,3.0,3.5,3,16,2,4.6484985
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M017.wav,sad,Ses03M,Ses03M_impro06_M017,1.5,3.0,4.5,3,17,2,4.9404984
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M018.wav,sad,Ses03M,Ses03M_impro06_M018,2.5,2.0,3.0,3,18,2,4.940506
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M019.wav,sad,Ses03M,Ses03M_impro06_M019,2.5,2.5,4.0,3,19,2,8.347794
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M020.wav,sad,Ses03M,Ses03M_impro06_M020,2.5,1.5,3.5,3,20,2,3.9914093
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M021.wav,sad,Ses03M,Ses03M_impro06_M021,2.5,3.0,3.5,3,21,2,4.989212
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M022.wav,sad,Ses03M,Ses03M_impro06_M022,2.0,2.0,3.5,3,22,2,3.0422058
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M023.wav,sad,Ses03M,Ses03M_impro06_M023,2.0,1.5,3.5,3,23,2,3.1638947
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M024.wav,sad,Ses03M,Ses03M_impro06_M024,3.0,3.5,2.5,3,24,2,2.5796967
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M025.wav,sad,Ses03M,Ses03M_impro06_M025,3.0,2.0,3.5,3,25,2,4.4051056
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M026.wav,sad,Ses03M,Ses03M_impro06_M026,2.5,3.0,4.0,3,26,2,9.4673
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M027.wav,sad,Ses03M,Ses03M_impro06_M027,2.5,2.5,3.0,3,27,2,5.214798
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M028.wav,sad,Ses03M,Ses03M_impro06_M028,2.5,3.0,3.5,3,28,2,3.9913025
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M029.wav,sad,Ses03M,Ses03M_impro06_M029,2.5,3.0,3.5,3,29,2,3.8453064
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M030.wav,sad,Ses03M,Ses03M_impro06_M030,2.5,2.0,3.0,3,30,2,2.1417084
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M031.wav,sad,Ses03M,Ses03M_impro06_M031,2.5,2.5,3.0,3,31,2,2.5310974
Session3/sentences/wav/Ses03M_impro06/Ses03M_impro06_M032.wav,sad,Ses03M,Ses03M_impro06_M032,2.5,2.5,3.5,3,32,2,2.2389984
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F001.wav,hap,Ses03F,Ses03F_impro07_F001,4.0,2.0,2.5,3,1,1,3.1640005
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F004.wav,hap,Ses03F,Ses03F_impro07_F004,4.0,3.0,3.0,3,4,1,2.4196014
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F005.wav,hap,Ses03F,Ses03F_impro07_F005,4.0,3.5,2.5,3,5,1,3.8436012
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F007.wav,hap,Ses03F,Ses03F_impro07_F007,4.5,3.5,2.5,3,7,1,4.149399
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F008.wav,hap,Ses03F,Ses03F_impro07_F008,4.5,3.5,3.0,3,8,1,3.5691032
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F009.wav,hap,Ses03F,Ses03F_impro07_F009,4.0,3.5,2.5,3,9,1,11.933498
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F011.wav,hap,Ses03F,Ses03F_impro07_F011,3.5,3.5,2.5,3,11,1,2.9560013
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F012.wav,hap,Ses03F,Ses03F_impro07_F012,4.0,3.0,2.5,3,12,1,2.1377945
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F013.wav,hap,Ses03F,Ses03F_impro07_F013,4.5,3.0,2.5,3,13,1,5.1893997
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F014.wav,hap,Ses03F,Ses03F_impro07_F014,5.0,3.5,2.5,3,14,1,2.5727997
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F015.wav,neu,Ses03F,Ses03F_impro07_F015,4.5,3.0,2.0,3,15,3,2.5838013
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F016.wav,hap,Ses03F,Ses03F_impro07_F016,4.5,2.5,2.5,3,16,1,7.3134003
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F017.wav,hap,Ses03F,Ses03F_impro07_F017,4.5,2.5,2.5,3,17,1,2.087494
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F019.wav,hap,Ses03F,Ses03F_impro07_F019,4.0,3.0,2.5,3,19,1,2.583702
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F020.wav,hap,Ses03F,Ses03F_impro07_F020,4.0,3.5,2.0,3,20,1,5.123703
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F021.wav,hap,Ses03F,Ses03F_impro07_F021,4.5,3.0,2.5,3,21,1,3.5799942
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F022.wav,hap,Ses03F,Ses03F_impro07_F022,4.0,2.0,2.0,3,22,1,4.1591034
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F023.wav,hap,Ses03F,Ses03F_impro07_F023,4.0,3.0,2.5,3,23,1,3.3172913
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F025.wav,hap,Ses03F,Ses03F_impro07_F025,4.0,2.5,2.5,3,25,1,2.4028015
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F026.wav,hap,Ses03F,Ses03F_impro07_F026,4.0,3.5,2.5,3,26,1,8.156509
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F027.wav,hap,Ses03F,Ses03F_impro07_F027,4.0,3.0,2.0,3,27,1,2.287506
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F028.wav,hap,Ses03F,Ses03F_impro07_F028,4.0,3.5,2.5,3,28,1,1.7297974
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F029.wav,hap,Ses03F,Ses03F_impro07_F029,4.0,3.0,2.5,3,29,1,3.807495
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F031.wav,neu,Ses03F,Ses03F_impro07_F031,4.0,2.5,3.0,3,31,3,3.1092987
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F032.wav,hap,Ses03F,Ses03F_impro07_F032,4.0,4.0,3.0,3,32,1,6.196701
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F034.wav,hap,Ses03F,Ses03F_impro07_F034,4.0,3.5,2.5,3,34,1,2.441391
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F035.wav,hap,Ses03F,Ses03F_impro07_F035,5.0,3.0,2.5,3,35,1,1.9707031
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M000.wav,neu,Ses03F,Ses03F_impro07_M000,4.0,2.5,2.0,3,0,3,2.5166998
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M001.wav,neu,Ses03F,Ses03F_impro07_M001,4.0,2.0,2.0,3,1,3,1.7407999
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M003.wav,neu,Ses03F,Ses03F_impro07_M003,4.0,2.5,2.5,3,3,3,1.7298002
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M004.wav,neu,Ses03F,Ses03F_impro07_M004,4.0,2.0,2.0,3,4,3,2.1457996
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M008.wav,hap,Ses03F,Ses03F_impro07_M008,4.0,3.5,2.0,3,8,1,1.5109024
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M011.wav,hap,Ses03F,Ses03F_impro07_M011,4.0,3.5,2.5,3,11,1,1.7626991
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M012.wav,neu,Ses03F,Ses03F_impro07_M012,4.0,2.5,2.0,3,12,3,1.3794022
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M013.wav,hap,Ses03F,Ses03F_impro07_M013,4.0,2.5,2.0,3,13,1,4.4121017
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M014.wav,hap,Ses03F,Ses03F_impro07_M014,4.0,2.5,2.5,3,14,1,2.353897
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M015.wav,hap,Ses03F,Ses03F_impro07_M015,4.5,3.5,3.0,3,15,1,2.5947037
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M019.wav,hap,Ses03F,Ses03F_impro07_M019,4.0,3.0,2.5,3,19,1,4.4449997
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M021.wav,neu,Ses03F,Ses03F_impro07_M021,4.0,2.5,2.5,3,21,3,3.4244003
Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_M022.wav,hap,Ses03F,Ses03F_impro07_M022,4.0,2.5,3.0,3,22,1,3.711403
